"Program","xPONENT","","Intelliflex"
"Build",""
"Date","2023-04-07","14:23"



"SN","IFLEXP22311001"
"Batch","PLATE_04072023_RUN002"
"Version","1"
"Operator","TBD"
"ComputerName","TBD"
"Country Code","409"
"ProtocolName",""
"ProtocolVersion","N/A"
"ProtocolDescription",""
"ProtocolDevelopingCompany",""
"PanelName","62plex_CVI_VPD_MALCOM [v1]"
"MaxSampleUptakeVolume","50 ul"
"DDGate","7000 to 30000"
"SampleTimeout","40 sec"
"BatchStartTime","2023-04-07 12:39"
"BatchStopTime","2023-04-07 13:50"
"BatchDescription",""
"ProtocolPlate","Name","TBD","Type","96","Plates","1"
"ProtocolMicrosphere","Map","TBD","Type","TBD","Count","TBD"
"ProtocolAnalysis","Off"
"NormBead","None"
"ProtocolHeater","Off"
"ProtocolOperatingMode","Luminex® 200™ Low PMT"
"BeadType","MagPlex"
"PrePlateRoutine",""
"PostPlateRoutine","Weekly Maintenance"
"PostWellRoutine",""
"PlateReadDirection","Horizontal"


"Most Recent Calibration and Control Results:"
"Last Calibration","Calibrated 04/04/2023 09:50"
"Last Verification","Verified 04/07/2023 08:55"
"Last Fluidics Test","Lot Expired 04/07/2023 09:08"

"CALInfo:"
"Classification Calibrator"
"Lot","ExpirationDate","CalibrationTime","CL1 Calibrated","CL1 Gain Final Volts","CL2 Calibrated","CL2 Gain Final Volts","CL3 Calibrated","CL3 Gain Final Volts","EDR Gain Calibrated","EDR Gain Final Volts","Lx200 RP1 High Gain Calibrated","Lx200 RP1 High Gain Final Volts","Lx200 RP1 Low Gain Calibrated","Lx200 RP1 Low Gain Final Volts","DDMag Calibrated","DDMag Gain Final Volts","DDMicro Calibrated","DDMicro Gain Final Volts","Standard RP1 Gain Calibrated","Standard RP1 Gain Final Volts"
"B88778","06/14/2023 00:00","04/04/2023 09:50","True","85.48","True","85.93","True","83.90","True","84.03","True","575.85","True","467.74","True","59.04","True","86.47","True","606.00"

"Samples","83","Min Events","","Per Bead"

"Results"

"DataType:","Median"
"Location","Sample","Adenovirus T3","Adenovirus T5","Bordetella p. Toxin","Bordetella p. FHA","HKU1_S","OC43_NP","OC43_S","HKU1_NP","CMV","Diptheria Toxin","229E_NP","Mumps_NP","EBV gp125","NL63_NP","Echovirus","Enterovirus CoxB3 VP1","HBeAg","NL63_S","229E_S","HBcAg","HCcAg","Measles_NP","ADE5","HEV ORF2","Measles lysate","Rub","ADE40","Mumps lysate","Tet_Tox","FluA","Norovirus GII.4 VLP","Norovirus GII.4 VP1","Norovirus GII.6 VLP","Respiratory Syncytial A","Respiratory Syncytial B","RSV gG","Rhinovirus T1A lysate","Rotavirus VP7","Tetanus Toxin","Varicella-Zoster Virus","Toxoplasma gondii SAG2","Hepatitis A","HBsAg","Mumps","Rubella Capsid","Rubella E2","HPV 16","HPV 18","Varicella-Zoster Virus ORF26","Lepto_CNR","OspA","OspC","p41B31","p41PKo","VlsEB31","VlSEPBi","B.Afzelii","B.Garinii","B.b Flagellin","B.b VlsE","OspB","EColi_lysat","Total Events"
"46(1,D10)","2-SERPR7137","3035.23462","4101.91797","332.52505","3578.64893","1288.18188","524.30493","474.53873","501.14539","425.94308","1524.53979","280.88736","110.56494","724.487","192.04678","350.20258","1482.90869","623.44104","312.72238","292.03946","1325.89221","604.18408","177.88284","12579.97266","1197.37463","947.67719","561.27502","3233.59668","326.40778","319.17261","131.47411","793.04102","1301.11902","565.54681","552.63373","1220.30286","1573.12463","556.10553","555.88281","547.44543","6592.48975","669.83368","494.81329","545.29425","403.10547","474.16077","622.39813","319.51035","447.27853","339.65662","2065.11328","4599.81104","2285.61328","3888.80908","4532.69092","245.02615","4090.50757","201.67683","266.74976","5917.76025","227.3913","4461.78467","217.12469","3934"
"47(1,D11)","2-SERPR7145","2498.58887","4882.69922","754.63202","10630.8584","7092.82666","758.75763","951.19226","782.46289","2521.93018","5928.06006","511.73871","247.67725","12435.41504","1715.39441","3214.71973","7184.17383","969.35852","542.88745","1319.86365","3937.24292","172.3777","225.33817","12760.58984","230.84705","700.47351","1064.57825","3352.32471","360.59644","15398.29004","211.00911","3025.01611","4041.46631","7437.26025","192.40286","920.97211","322.12903","138.1039","323.34277","3918.40112","5807.94189","191.53134","174.52142","355.26874","845.72821","663.37976","439.15573","327.69489","231.55598","445.42477","831.96442","249.75404","518.05426","306.95847","287.30679","152.91525","264.60757","186.93919","525.77386","1177.53516","674.94196","427.90051","996.67865","3704"
"48(1,D12)","2-SERPR7153","3236.35742","3273.5083","463.16833","8009.64551","1658.9303","1802.89368","2195.05029","713.60535","637.78436","969.75061","438.56226","333.47897","3566.91431","1394.68091","463.0054","1136.68945","808.39679","309.31824","2194.13745","1990.08179","979.58624","198.56873","11531.3291","585.91815","731.5686","1276.13208","8580.65137","537.35718","1562.52808","514.52216","2763.67456","2443.70459","2148.20337","637.58588","1242.35315","648.28491","721.48688","1220.22803","669.76648","6266.37012","897.1593","571.97089","703.94342","840.45691","641.05524","713.19244","558.30573","733.59106","588.42401","1344.69983","1002.50598","764.27466","1217.13293","1060.67847","267.16205","995.63025","274.11996","555.33765","1308.03857","243.9245","1136.02942","672.27228","4214"
"49(1,E1)","2-SERPR7161","4517.63672","5267.97363","187.83641","3717.14136","2440.29712","2156.66357","954.2002","1095.18762","191.64854","402.5943","134.93333","816.07379","13534.11328","219.67363","2338.73511","1535.98706","245.22578","824.39856","133.98068","946.37012","162.13795","231.01434","17122.50195","168.33487","552.56055","1116.22278","1320.06897","209.34396","2022.3009","133.67422","3312.9978","2758.82593","5697.25342","149.14258","1161.57715","342.44315","119.30668","310.86951","131.32903","3847.24194","132.93355","143.70996","191.46194","162.00983","152.02127","253.30469","138.82542","133.55469","114.08991","400.92435","337.46432","322.26892","616.82825","719.09528","122.18089","830.19366","99.77348","185.82617","418.78183","91.8372","361.26678","140.99109","3111"
"50(1,E2)","2-SERPR7169","188.06464","768.37823","80.11394","941.77081","1187.81189","140.11983","89.00918","179.69327","3418.96143","623.75421","124.59596","359.96753","12745.80469","593.89093","529.87354","3537.63892","287.20026","637.69482","190.22488","1457.63635","86.28801","114.93621","1434.49585","163.6386","111.42693","80.80306","341.90085","105.86651","1213.67029","60.12941","164.237","214.9203","635.77856","109.77779","443.04901","93.22697","89.92964","148.1747","97.47236","1420.89954","102.01017","111.05973","142.83694","104.9104","145.88916","132.71875","90.13513","112.96143","97.24609","672.23376","311.5481","309.03973","367.75302","346.01358","69.54137","269.18466","133.96793","189.30023","378.81018","260.31323","353.61887","280.00485","3513"
"51(1,E3)","2-SERPR7177","2472.22778","3321.29468","366.70148","4047.66919","3875.18701","207.26154","410.75153","376.9324","5000.18896","5297.33936","153.12297","2853.20386","298.6579","159.20662","1192.91248","1287.53345","344.97864","398.86337","2627.84961","641.62201","155.09486","750.98523","11760.66504","207.92487","692.44739","1225.09607","8858.11523","417.67194","6714.34619","168.94736","897.77112","1095.85974","10288.41992","289.94519","1248.0553","203.40279","160.61069","452.75363","814.19519","122.90017","178.8029","174.31064","222.61925","391.90125","298.85602","351.11551","193.34187","257.61594","206.7394","938.28729","381.72989","497.29297","3377.60669","6150.63379","4947.63379","4747.04199","729.62909","1519.23315","461.95987","1766.48267","487.81058","544.86676","3235"
"52(1,E4)","2-SERPR7185","5003.99658","9950.77637","526.63824","4258.46729","1391.33728","542.82935","830.73657","714.16748","3055.90869","1644.69507","464.90921","183.27943","10603.50879","719.48486","533.96613","2017.17358","1396.04749","620.40887","1219.89441","1865.88892","2821.08276","193.65858","16982.22852","666.64862","631.30408","1015.52655","2168.48267","943.42365","1645.15967","500.84293","1048.52075","561.87653","1167.10669","1371.21143","1536.41687","1329.38843","2324.98682","1544.14514","1571.22839","4638.6167","2707.7373","1318.52942","2482.91309","1230.06433","1792.99866","1877.7124","1131.71594","1530.67114","1143.26245","7098.02832","2621.44189","1392.75574","2425.41504","2452.97632","368.50565","2920.5293","584.17432","827.83191","2739.10889","627.63892","2606.59009","790.87787","3373"
"53(1,E5)","2-SERPR7193","4627.18945","5930.62061","89.43045","1483.39771","1753.04089","387.00253","260.29276","551.76508","2016.67126","173.99103","482.9939","95.83177","11465.95898","2143.1062","555.05243","1932.28735","438.56219","259.88626","94.41186","1215.80847","193.17329","92.38202","18206.40039","231.35127","281.19562","421.10608","7938.21777","98.20146","377.5831","626.73187","2028.23694","2384.52026","4682.61279","104.29173","937.60309","151.39012","141.84073","261.22546","140.70186","2281.97583","165.7","120.11421","222.04539","433.92307","244.73158","220.46458","212.64801","168.94855","157.01331","396.56241","249.13145","215.57016","286.21417","301.4624","128.35982","288.90811","104.71187","182.99193","499.77328","180.57471","279.39291","438.46136","3560"
"54(1,E6)","2-SERPR7215","2841.38818","6028.32568","186.79549","854.73871","2416.83765","251.0992","1076.80493","272.47021","225.30534","527.71478","137.84679","141.41322","14744.5625","201.78191","1907.61401","2013.31946","437.05154","389.89548","671.4212","330.12921","224.52238","114.81274","12241.69922","176.83211","383.90933","1344.41699","878.50397","143.61153","842.34644","56.92983","1572.40894","1535.42444","3257.84912","150.24419","364.75253","141.51865","201.43594","493.15427","196.95763","1164.46472","316.70612","188.31778","271.70978","148.21802","230.75945","337.16174","1767.81628","196.14381","165.25241","752.33911","218.13863","222.17743","306.72253","330.47861","115.20324","229.44623","122.58412","165.71156","269.01416","87.36217","234.74443","150.54855","3488"
"55(1,E7)","2-SERPR7223","438.15778","1259.18445","227.49324","5665.94336","549.42255","1331.83899","506.24802","299.52731","258.97568","1616.69275","347.42273","72.13572","3929.81226","1639.11584","668.9566","1296.80933","309.84525","733.03235","4437.01074","906.26849","408.37469","224.09883","5873.22412","176.46739","456.99771","509.06696","293.25909","167.64154","7444.60352","156.77074","354.29477","267.06699","255.10216","233.02473","799.03308","89.3831","381.31857","251.24873","892.95367","1245.93457","440.57843","232.19608","321.34525","206.66635","266.01059","388.18106","197.90436","319.89005","221.66605","622.43689","123.36328","151.88229","181.09982","158.47887","81.38501","141.09418","87.80242","111.12979","169.88794","65.78603","146.36087","290.59857","3613"
"56(1,E8)","2-SERPR7231","1120.49475","1309.56921","234.9176","3900.5625","898.26093","839.9986","279.65469","274.88293","109.57785","919.66779","104.34344","109.85955","134.98386","157.69812","271.58612","417.33319","355.03281","342.47781","2164.9248","664.72821","196.7","83.03945","5728.56543","141.17656","211.9839","273.0513","2852.04761","116.35414","2497.02466","58.99105","1664.08374","2098.35791","4054.86279","151.88206","405.33673","131.74933","158.69708","126.65745","221.10291","3625.27002","174.92342","114.49436","229.15317","147.1505","152.92642","253.94516","126.89864","169.76588","119.70504","427.95709","215.91045","135.43681","229.41873","215.18773","84.09439","223.15501","58.3753","90.18965","279.46774","77.74768","214.46922","88.79664","3420"
"57(1,E9)","2-SERPR7239","1440.51257","2408.6145","493.22525","7850.32471","4654.25928","444.91931","1758.82117","415.504","3261.96826","4912.37842","190.73199","699.28644","16073.7998","586.66278","552.72144","857.17334","435.36719","642.39093","1626.6084","1092.21985","167.47838","434.20453","8068.86523","349.94626","718.13684","679.19891","3131.43213","244.93266","8083.90625","359.46786","807.81372","1261.55579","8650.26465","365.1615","1068.02759","567.56934","172.37462","527.96918","614.42761","6161.62158","225.78313","171.548","502.31943","380.42795","338.66068","352.26715","221.23434","181.41653","243.54478","1007.39587","1080.58813","624.34595","994.73627","1148.479","145.31714","1096.74438","338.34891","303.69922","1096.92871","113.07384","1077.46985","165.50977","3902"
"58(1,E10)","2-SERPR7247","3464.62866","3051.97632","127.26247","632.52673","2376.22827","1287.99512","1176.15918","838.7265","157.45201","157.4613","250.41882","210.06073","10804.06152","1060.05713","779.4494","674.797","237.08092","594.8974","1752.6853","677.25409","179.26172","67.06289","14521.86719","148.68092","171.22784","1297.84229","6096.3833","173.34319","1653.13794","246.05598","1173.41699","903.30164","3204.55298","97.4388","722.82953","357.85577","133.87566","1225.00977","225.09375","6336.54834","137.21481","92.30455","183.57623","118.91964","142.88849","205.06654","129.11456","142.54604","88.73009","428.32129","229.80174","111.95962","252.05907","250.31245","104.33298","266.86609","61.54031","103.03409","318.52737","92.46103","199.7029","118.31101","3616"
"59(1,E11)","2-SERPR7255","1011.70471","1253.69849","303.07016","9290.87012","3056.80078","889.31927","263.99109","419.97928","199.19043","6158.86133","285.19275","76.30564","179.75504","637.48413","603.4389","5256.04346","411.24817","235.77876","1270.86401","1415.15564","135.07056","148.15984","4709.58545","245.4451","486.59052","534.74811","2985.20874","170.64935","5020.31934","113.29506","715.70557","953.08636","1991.35815","133.55505","239.59328","199.04919","104.42656","505.80945","520.604","2923.40625","146.79564","114.68797","170.04761","358.34155","696.84216","542.95251","182.65451","196.58083","239.56339","1103.11194","375.60062","354.75143","410.9285","973.54633","104.51585","372.00327","133.60115","226.3701","538.4389","136.17949","493.32968","399.49487","3340"
"60(1,E12)","2-SERPR7263","4068.06519","4510.04883","362.40625","7150.26221","1074.85046","2560.33569","2653.58813","1908.69263","319.32959","920.08459","231.54056","128.98877","412.7077","165.02782","1365.35144","1953.36816","564.64301","150.77394","2013.29871","1285.02136","418.9595","379.01782","14562.55176","418.44531","746.79272","1378.02771","5914.47754","547.66943","672.47418","990.8421","899.05426","889.47363","2464.61133","526.93152","1224.57446","740.28613","402.42197","550.82916","413.20569","1110.93201","462.20123","308.64023","579.54462","496.10056","430.69473","731.62408","303.26166","438.64941","305.57724","930.23041","1322.58325","842.2868","1372.82397","1657.69763","174.88211","1391.90991","134.408","212.21124","1425.73535","147.57233","1520.8219","448.54343","3852"
"61(1,F1)","2-SERPR7271","1500.81982","3169.53687","320.29578","3279.37817","2373.68604","1430.7926","2768.47095","429.31195","4262.65771","453.68927","199.616","213.33495","12306.9502","892.82471","1567.8125","1522.35962","291.40472","542.48193","3127.61841","829.36969","185.13206","110.79826","7350.43506","348.25122","385.00345","765.12628","1318.0769","219.28418","195.92624","1114.39868","729.58948","1430.60156","2220.07861","192.22964","1191.21643","803.30505","135.51178","133.77844","138.38046","6131.29346","185.26434","263.21548","143.52672","228.34955","181.87572","428.35068","128.32857","189.01283","145.12804","991.9679","1404.66895","612.65942","1031.74609","1193.46509","96.68095","1060.67358","116.77423","381.21387","1211.48389","120.43228","1141.2157","602.08594","2837"
"62(1,F2)","2-SERPR7279","2215.49683","4787.86084","207.01723","5498.31104","1430.25574","375.13519","1208.31458","370.61343","200.71165","584.40265","161.11818","86.90202","2442.03247","587.85828","1399.7113","1791.5929","213.24181","286.41617","1098.76929","874.43939","257.65015","89.55773","11302.45898","276.65155","235.06543","919.81702","1047.52942","132.94766","3897.56836","443.29242","341.33246","396.34714","159.57773","157.4623","778.50739","158.2778","191.3847","320.29376","258.42075","2161.90894","208.25836","122.45845","165.51808","254.743","150.18532","270.36731","169.51978","195.78706","128.27307","395.46045","235.2057","210.49632","243.85081","234.81094","105.69006","277.87689","74.56309","111.11046","313.6427","103.51122","261.80099","381.87949","3803"
"63(1,F3)","2-SERPR7287","1562.78052","2387.09155","743.75098","9531.56445","2238.54834","1303.67175","1818.10022","859.79871","2231.95898","1372.38342","529.93451","350.1619","15105.59473","421.40091","1052.73755","5072.54883","1170.54846","364.89203","2972.68823","1398.48572","2257.10278","333.09811","8529.61133","2521.98633","1292.8573","1774.66443","2062.67139","901.18091","2090.63599","615.06598","2970.39307","2678.97485","3220.7085","1405.31165","1686.54663","1672.90247","1868.31433","1188.54395","1331.3302","3113.23853","2242.33813","1185.34631","1559.81677","1048.44519","1244.46277","1611.58704","917.44611","1428.55945","1087.65625","1808.771","3610.50439","1447.24658","3162.021","4140.15967","2683.72388","5191.72656","416.31287","681.7005","3488.85693","881.0033","3121.34766","421.81851","3360"
"64(1,F4)","2-SERPR7309","4231.88477","4400.61182","298.02921","1846.09131","1841.50293","977.98187","1038.38562","417.95184","1541.32507","2356.41846","136.67522","84.68195","13822.07227","507.67044","675.70502","949.11249","493.3692","688.37122","2641.10645","982.04767","561.26465","782.02423","14433.25586","426.06058","682.38184","1566.89307","3847.57275","225.24617","10901.3125","810.94","430.77631","509.78867","1251.96167","248.33778","1091.40393","735.1524","408.33609","357.43097","1220.7594","3503.69604","491.7337","277.0657","415.50912","266.96854","318.78177","484.18903","217.47145","317.73801","263.62625","958.63153","1290.47803","640.85736","1021.45575","1331.84814","111.50806","1176.63904","274.06137","397.15866","1302.0874","105.35277","1128.05359","291.06152","3786"
"65(1,F5)","2-SERPR7317","701.08221","1246.21216","249.27103","8963.88184","4754.30908","783.42761","1574.73193","582.58228","155.41563","3937.0415","139.70168","67.21289","3963.90625","531.39508","448.69144","544.16315","139.72319","501.61935","1655.30042","490.06863","105.86426","530.90552","3892.02222","746.08929","847.73444","2518.63892","1281.64917","327.18726","12392.79297","1578.3385","661.13824","858.82367","6729.79883","86.8175","978.25647","183.0746","71.42","407.02966","2565.24146","9387.1748","75.4091","224.81316","411.39041","77.43542","317.12894","1631.7196","83.78789","108.90613","108.9859","240.03539","65.13512","110.63802","97.97728","79.01291","71.53882","79.21777","73.02612","87.81628","90.72142","71.57727","83.21066","193.72397","3459"
"66(1,F6)","2-SERPR7325","3001.27637","2689.04834","194.40111","1622.83203","9501.58496","2703.60718","4391.229","1896.52429","3073.77905","189.03391","134.02533","85.6476","11944.40332","256.20383","904.51831","2201.31177","136.07973","267.61786","1922.60608","776.58191","113.72883","124.39691","12860.32324","320.55527","339.88995","909.00946","1108.96631","186.25929","9895.96094","922.64526","2543.98193","3121.79688","657.78235","62.90532","898.15393","198.03711","68.22664","157.57639","1433.51892","2788.99854","70.90971","203.11496","101.5957","108.07374","128.42741","768.78619","89.57035","89.29908","85.29672","227.9724","365.41113","243.2841","324.74927","355.45819","95.13316","389.59772","170.49333","132.25801","534.32196","1008.93268","389.46609","269.34985","3600"
"67(1,F7)","2-SERPR7333","1979.62292","4438.61865","315.99173","3143.84863","1938.89868","1037.47644","1690.85803","436.29245","311.89731","1554.58423","201.10725","155.42987","16390.63086","298.34778","1397.26953","1864.16833","534.06946","291.54053","1108.52051","854.71283","329.36151","463.68842","9697.47656","489.00623","602.61462","1177.82373","1934.90259","186.28545","9264.62305","159.06425","3526.3916","4021.61914","1350.59216","233.09314","1215.51489","452.80499","323.71851","291.25131","1763.57666","2174.96313","343.04419","301.83203","635.0918","251.8045","288.74582","428.70779","250.7659","277.52475","220.71408","1184.82019","1060.10071","1032.70581","987.82684","1084.4458","175.90099","1088.08167","1204.82275","509.60565","1158.5885","157.1436","1002.03058","673.53198","3032"
"68(1,F8)","2-SERPR7341","1859.20178","2952.69116","478.31567","4391.53809","2161.69922","832.15417","3337.35645","412.3808","383.5108","2610.07764","211.68108","107.10639","589.60657","1181.89307","519.6402","806.10687","602.03876","275.79617","1350.19922","827.78247","568.25403","111.16728","9213.03711","217.91104","269.41827","661.64032","3927.71069","275.96725","3069.83081","543.38989","365.93292","191.46825","4447.80176","433.40503","850.4342","199.76694","541.35992","390.19318","591.5061","7075.69922","623.85956","483.39398","545.56146","396.21259","542.08411","618.4577","367.16785","509.69778","394.1814","695.45917","370.09329","250.9541","357.13495","367.60919","122.53974","348.68289","95.02441","137.57701","403.39407","124.21191","383.78824","377.18079","3008"
